y_true,y_pred,gross_return,net_return,gross_cum,net_cum
0,2,-0.0018089378718286753,-0.0018089378718286753,0.0026425974177470835,-4.8403574025820175
0,0,0.0018213489092886448,-0.00017865109071135525,0.004463946327035728,-4.840536053672729
0,1,-0.0,-0.001,0.004463946327035728,-4.841536053672729
2,1,0.0,0.0,0.004463946327035728,-4.841536053672729
1,1,-0.0,-0.0,0.004463946327035728,-4.841536053672729
0,2,-0.001758853322826326,-0.002758853322826326,0.0027050930042094024,-4.844294906995556
0,1,-0.0,-0.001,0.0027050930042094024,-4.845294906995556
1,2,0.000763959251344204,-0.00023604074865579607,0.0034690522555536063,-4.845530947744212
2,2,0.002106183674186468,0.002106183674186468,0.005575235929740074,-4.843424764070026
1,0,-0.0000157430004037451,-0.002015743000403745,0.005559492929336329,-4.845440507070429
1,1,0.0,-0.001,0.005559492929336329,-4.8464405070704295
0,1,-0.0,-0.0,0.005559492929336329,-4.8464405070704295
0,0,0.00692830141633749,0.00592830141633749,0.01248779434567382,-4.840512205654092
0,2,-0.003511493094265461,-0.005511493094265461,0.008976301251408358,-4.846023698748358
0,2,-0.007345365360379219,-0.007345365360379219,0.0016309358910291394,-4.853369064108737
1,0,0.0007944554672576487,-0.0012055445327423513,0.002425391358286788,-4.854574608641479
0,2,-0.007983309216797352,-0.009983309216797352,-0.005557917858510564,-4.864557917858276
1,2,1.6029238736336993e-7,1.6029238736336993e-7,-0.0055577575661232,-4.864557757565889
1,2,-0.0009299677331000566,-0.0009299677331000566,-0.006487725299223257,-4.865487725298989
2,2,0.0028685869183391333,0.0028685869183391333,-0.0036191383808841238,-4.86261913838065
0,2,-0.0040149567648768425,-0.0040149567648768425,-0.007634095145760966,-4.8666340951455265
2,2,0.003517769044265151,0.003517769044265151,-0.004116326101495815,-4.863116326101261
1,2,0.00028230861062183976,0.00028230861062183976,-0.0038340174908739755,-4.8628340174906395
1,2,-0.00009345389116788283,-0.00009345389116788283,-0.003927471382041858,-4.862927471381807
2,2,0.0011229487136006355,0.0011229487136006355,-0.0028045226684412228,-4.861804522668207
0,2,-0.003201833926141262,-0.003201833926141262,-0.006006356594582485,-4.865006356594348
0,2,-0.0018624401418492198,-0.0018624401418492198,-0.007868796736431705,-4.866868796736197
2,2,0.0023509508464485407,0.0023509508464485407,-0.005517845889983164,-4.864517845889749
2,2,0.0013168435543775558,0.0013168435543775558,-0.004201002335605608,-4.863201002335371
2,2,0.002063957042992115,0.002063957042992115,-0.002137045292613493,-4.861137045292379
1,1,-0.0,-0.001,-0.002137045292613493,-4.862137045292379
2,2,0.002307130489498377,0.0013071304894983768,0.00017008519688488377,-4.860829914802881
2,0,-0.004444272723048925,-0.0064442727230489254,-0.004274187526164042,-4.86727418752593
0,0,0.0012991264229640365,0.0012991264229640365,-0.002975061103200005,-4.865975061102966
0,0,0.004813401028513908,0.004813401028513908,0.0018383399253139032,-4.861161660074452
2,2,0.001591898500919342,-0.000408101499080658,0.0034302384262332453,-4.8615697615735325
1,2,0.0002333547454327345,0.0002333547454327345,0.0036635931716659798,-4.8613364068281
2,0,-0.0023175186943262815,-0.004317518694326282,0.0013460744773396982,-4.865653925522426
0,2,-0.001750617171637714,-0.003750617171637714,-0.0004045426942980157,-4.869404542694063
0,2,-0.001945344265550375,-0.001945344265550375,-0.0023498869598483907,-4.871349886959614
2,2,0.002263866364955902,0.002263866364955902,-0.00008602059489248859,-4.869086020594658
0,0,0.0018855344969779253,-0.00011446550302207474,0.0017995139020854367,-4.86920048609768
0,0,0.003767515765503049,0.003767515765503049,0.005567029667588486,-4.865432970332177
2,2,0.007580967620015144,0.005580967620015144,0.01314799728760363,-4.859852002712161
0,0,0.004825263749808073,0.002825263749808073,0.017973261037411703,-4.857026738962353
0,2,-0.020658010616898537,-0.02265801061689854,-0.0026847495794868337,-4.879684749579251
0,2,-0.003673470113426447,-0.003673470113426447,-0.006358219692913281,-4.883358219692678
0,2,-0.01422367338091135,-0.01422367338091135,-0.02058189307382463,-4.897581893073589
0,2,-0.006661140359938145,-0.006661140359938145,-0.027243033433762776,-4.904243033433527
0,2,-0.007479867897927761,-0.007479867897927761,-0.03472290133169054,-4.911722901331455
2,2,0.003293842077255249,0.003293842077255249,-0.03142905925443529,-4.9084290592542
2,2,0.005993914324790239,0.005993914324790239,-0.025435144929645048,-4.9024351449294095
2,2,0.016502972692251205,0.016502972692251205,-0.008932172237393843,-4.885932172237158
2,1,0.0,-0.001,-0.008932172237393843,-4.886932172237159
0,1,-0.0,-0.0,-0.008932172237393843,-4.886932172237159
2,2,0.0033455821685492992,0.0023455821685492992,-0.0055865900688445436,-4.88458659006861
0,1,-0.0,-0.001,-0.0055865900688445436,-4.88558659006861
1,1,0.0,0.0,-0.0055865900688445436,-4.88558659006861
1,1,-0.0,-0.0,-0.0055865900688445436,-4.88558659006861
1,1,0.0,0.0,-0.0055865900688445436,-4.88558659006861
2,1,0.0,0.0,-0.0055865900688445436,-4.88558659006861
2,1,0.0,0.0,-0.0055865900688445436,-4.88558659006861
1,1,0.0,0.0,-0.0055865900688445436,-4.88558659006861
2,1,0.0,0.0,-0.0055865900688445436,-4.88558659006861
0,1,-0.0,-0.0,-0.0055865900688445436,-4.88558659006861
1,1,0.0,0.0,-0.0055865900688445436,-4.88558659006861
0,1,-0.0,-0.0,-0.0055865900688445436,-4.88558659006861
1,2,0.0001969776931218803,-0.0008030223068781197,-0.005389612375722663,-4.886389612375488
1,1,-0.0,-0.001,-0.005389612375722663,-4.887389612375489
0,2,-0.049432579427957535,-0.050432579427957536,-0.0548221918036802,-4.937822191803447
2,2,0.0200637374073267,0.0200637374073267,-0.0347584543963535,-4.91775845439612
1,2,0.0014532535569742322,0.0014532535569742322,-0.03330520083937927,-4.916305200839146
0,2,-0.00412802305072546,-0.00412802305072546,-0.03743322389010473,-4.920433223889871
2,2,0.006107660476118326,0.006107660476118326,-0.0313255634139864,-4.914325563413753
1,1,-0.0,-0.001,-0.0313255634139864,-4.915325563413753
1,2,-0.0032433858141303062,-0.004243385814130306,-0.03456894922811671,-4.919568949227884
1,1,0.0,-0.001,-0.03456894922811671,-4.920568949227884
2,1,0.0,0.0,-0.03456894922811671,-4.920568949227884
0,1,-0.0,-0.0,-0.03456894922811671,-4.920568949227884
1,1,-0.0,-0.0,-0.03456894922811671,-4.920568949227884
1,1,-0.0,-0.0,-0.03456894922811671,-4.920568949227884
0,1,-0.0,-0.0,-0.03456894922811671,-4.920568949227884
0,1,-0.0,-0.0,-0.03456894922811671,-4.920568949227884
2,2,0.02485869824886322,0.02385869824886322,-0.009710250979253487,-4.896710250979021
1,1,-0.0,-0.001,-0.009710250979253487,-4.897710250979022
1,1,0.0,0.0,-0.009710250979253487,-4.897710250979022
2,1,0.0,0.0,-0.009710250979253487,-4.897710250979022
1,1,0.0,0.0,-0.009710250979253487,-4.897710250979022
0,1,-0.0,-0.0,-0.009710250979253487,-4.897710250979022
0,1,-0.0,-0.0,-0.009710250979253487,-4.897710250979022
0,1,-0.0,-0.0,-0.009710250979253487,-4.897710250979022
1,2,0.001684207352809608,0.000684207352809608,-0.00802604362644388,-4.897026043626212
0,1,-0.0,-0.001,-0.00802604362644388,-4.898026043626213
2,2,0.016595659777522087,0.015595659777522086,0.008569616151078208,-4.882430383848691
0,1,-0.0,-0.001,0.008569616151078208,-4.883430383848691
2,2,0.012301620095968246,0.011301620095968246,0.020871236247046454,-4.872128763752723
0,1,-0.0,-0.001,0.020871236247046454,-4.873128763752724
1,2,-0.00029617114341817796,-0.001296171143418178,0.020575065103628276,-4.874424934896142
0,1,-0.0,-0.001,0.020575065103628276,-4.8754249348961425
1,2,0.0014061301480978727,0.0004061301480978727,0.02198119525172615,-4.875018804748045
1,1,-0.0,-0.001,0.02198119525172615,-4.876018804748045
2,1,0.0,0.0,0.02198119525172615,-4.876018804748045
1,1,0.0,0.0,0.02198119525172615,-4.876018804748045
1,1,0.0,0.0,0.02198119525172615,-4.876018804748045
1,1,-0.0,-0.0,0.02198119525172615,-4.876018804748045
1,1,-0.0,-0.0,0.02198119525172615,-4.876018804748045
2,1,0.0,0.0,0.02198119525172615,-4.876018804748045
1,1,0.0,0.0,0.02198119525172615,-4.876018804748045
1,1,-0.0,-0.0,0.02198119525172615,-4.876018804748045
1,1,-0.0,-0.0,0.02198119525172615,-4.876018804748045
2,1,0.0,0.0,0.02198119525172615,-4.876018804748045
2,1,0.0,0.0,0.02198119525172615,-4.876018804748045
1,0,0.0015217672334983945,0.0005217672334983945,0.023502962485224543,-4.875497037514547
1,1,-0.0,-0.001,0.023502962485224543,-4.8764970375145476
1,1,0.0,0.0,0.023502962485224543,-4.8764970375145476
1,2,-0.0009377076057717204,-0.0019377076057717204,0.022565254879452823,-4.87843474512032
2,2,0.0010985677363350987,0.0010985677363350987,0.02366382261578792,-4.8773361773839845
2,0,-0.0026169600896537304,-0.0046169600896537304,0.02104686252613419,-4.881953137473638
1,0,-0.00038201367715373635,-0.00038201367715373635,0.020664848848980455,-4.882335151150792
2,0,-0.0037638095673173666,-0.0037638095673173666,0.01690103928166309,-4.886098960718109
1,0,0.0005272587877698243,0.0005272587877698243,0.017428298069432913,-4.885571701930339
0,0,0.004666674416512251,0.004666674416512251,0.022094972485945163,-4.880905027513827
2,2,0.0007593991467729211,-0.001240600853227079,0.022854371632718085,-4.882145628367054
0,0,0.006541148293763399,0.004541148293763399,0.029395519926481484,-4.87760448007329
2,2,0.0020593327935785055,0.000059332793578505474,0.03145485272005999,-4.877545147279712
0,0,0.0015962983015924692,-0.0004037016984075308,0.03305115102165246,-4.877948848978119
1,0,-0.0004173282941337675,-0.0004173282941337675,0.03263382272751869,-4.878366177272253
0,0,0.0033253550063818693,0.0033253550063818693,0.03595917773390056,-4.875040822265871
2,2,0.0019471610430628061,-0.00005283895693719391,0.037906338776963366,-4.875093661222808
2,0,-0.0012664473615586758,-0.003266447361558676,0.03663989141540469,-4.878360108584366
0,0,0.0011924635618925095,0.0011924635618925095,0.0378323549772972,-4.877167645022474
2,2,0.0007742579909972847,-0.0012257420090027154,0.038606612968294485,-4.878393387031476
0,0,0.0010644060093909502,-0.0009355939906090498,0.039671018977685435,-4.879328981022085
0,2,-0.002394729759544134,-0.004394729759544134,0.0372762892181413,-4.883723710781629
1,2,0.00022751519281882793,0.00022751519281882793,0.03750380441096013,-4.88349619558881
2,0,-0.0036127958446741104,-0.0056127958446741105,0.03389100856628602,-4.889108991433484
2,0,-0.0024879358243197203,-0.0024879358243197203,0.0314030727419663,-4.891596927257804
0,0,0.0018430092604830861,0.0018430092604830861,0.033246082002449384,-4.889753917997321
0,2,-0.001530074281617999,-0.003530074281617999,0.031716007720831385,-4.893283992278938
2,2,0.0029091692995280027,0.0029091692995280027,0.03462517702035939,-4.89037482297941
0,0,0.0008039092645049095,-0.0011960907354950905,0.0354290862848643,-4.891570913714905
0,0,0.003682624315842986,0.003682624315842986,0.03911171060070728,-4.887888289399062
1,2,-0.0006474341498687863,-0.0026474341498687864,0.0384642764508385,-4.890535723548931
0,2,-0.0023848647251725197,-0.0023848647251725197,0.03607941172566598,-4.892920588274103
0,2,-0.0033346570562571287,-0.0033346570562571287,0.03274475466940885,-4.8962552453303605
0,2,-0.0017540741246193647,-0.0017540741246193647,0.030990680544789484,-4.89800931945498
1,2,0.0004773471155203879,0.0004773471155203879,0.03146802766030987,-4.8975319723394595
0,2,-0.0022279468830674887,-0.0022279468830674887,0.029240080777242383,-4.899759919222527
2,2,0.0029915638733655214,0.0029915638733655214,0.032231644650607905,-4.896768355349161
0,2,-0.0035942827817052603,-0.0035942827817052603,0.028637361868902644,-4.900362638130867
0,2,-0.0063949343748390675,-0.0063949343748390675,0.022242427494063577,-4.906757572505706
2,2,0.008597198873758316,0.008597198873758316,0.030839626367821893,-4.8981603736319475
2,0,-0.0015095099806785583,-0.0035095099806785584,0.029330116387143335,-4.901669883612626
0,0,0.0037958885077387094,0.0037958885077387094,0.033126004894882044,-4.897873995104887
2,2,0.005310653708875179,0.0033106537088751792,0.03843665860375722,-4.894563341396012
2,0,-0.0048745195381343365,-0.0068745195381343365,0.03356213906562289,-4.901437860934146
0,0,0.003661348484456539,0.003661348484456539,0.037223487550079426,-4.897776512449689
2,0,-0.004549222066998482,-0.004549222066998482,0.032674265483080944,-4.902325734516688
1,0,0.0004544914118014276,0.0004544914118014276,0.03312875689488237,-4.901871243104886
1,0,0.0008241363684646785,0.0008241363684646785,0.03395289326334705,-4.901047106736422
0,0,0.0031034681014716625,0.0031034681014716625,0.03705636136481871,-4.89794363863495
2,2,0.0036197775043547153,0.0016197775043547153,0.04067613886917343,-4.896323861130595
1,0,-0.0005160431028343737,-0.0025160431028343738,0.040160095766339055,-4.898839904233429
0,2,-0.002198360627517104,-0.004198360627517104,0.03796173513882195,-4.903038264860946
1,2,-0.00012126284127589315,-0.00012126284127589315,0.03784047229754606,-4.903159527702222
0,2,-0.006170583888888359,-0.006170583888888359,0.0316698884086577,-4.90933011159111
0,2,-0.0018535126000642776,-0.0018535126000642776,0.02981637580859342,-4.911183624191175
2,0,-0.005940650589764118,-0.007940650589764118,0.023875725218829302,-4.9191242747809385
1,0,-0.0011502139968797565,-0.0011502139968797565,0.022725511221949546,-4.920274488777818
2,0,-0.008663401007652283,-0.008663401007652283,0.014062110214297263,-4.9289378897854705
0,0,0.001971519086509943,0.001971519086509943,0.016033629300807206,-4.926966370698961
2,2,0.0022942398209124804,0.0002942398209124803,0.018327869121719687,-4.926672130878048
0,0,0.002277654828503728,0.00027765482850372787,0.020605523950223414,-4.926394476049544
2,2,0.003042335622012615,0.0010423356220126152,0.02364785957223603,-4.925352140427531
0,1,-0.0,-0.001,0.02364785957223603,-4.9263521404275314
0,1,-0.0,-0.0,0.02364785957223603,-4.9263521404275314
0,1,-0.0,-0.0,0.02364785957223603,-4.9263521404275314
2,2,0.0017019831575453281,0.0007019831575453281,0.025349842729781358,-4.9256501572699865
1,2,0.00013846236106473953,0.00013846236106473953,0.025488305090846097,-4.925511694908922
0,2,-0.005364981479942799,-0.005364981479942799,0.0201233236109033,-4.9308766763888645
0,2,-0.0022745237220078707,-0.0022745237220078707,0.017848799888895428,-4.933151200110872
2,2,0.0026878383941948414,0.0026878383941948414,0.02053663828309027,-4.9304633617166775
1,0,0.0010085193207487464,-0.0009914806792512536,0.021545157603839016,-4.931454842395929
1,2,-0.0011415763292461634,-0.0031415763292461634,0.020403581274592852,-4.9345964187251745
0,2,-0.0035694630350917578,-0.0035694630350917578,0.016834118239501095,-4.938165881760266
1,2,0.0010622910922393203,0.0010622910922393203,0.017896409331740415,-4.937103590668027
1,2,-0.0006899225991219282,-0.0006899225991219282,0.017206486732618487,-4.937793513267149
0,2,-0.0023844426032155752,-0.0023844426032155752,0.014822044129402911,-4.9401779558703645
0,2,-0.013276875019073486,-0.013276875019073486,0.0015451691103294252,-4.953454830889438
2,2,0.005551568232476711,0.005551568232476711,0.0070967373428061364,-4.947903262656961
0,0,0.004340051673352718,0.0023400516733527183,0.011436789016158855,-4.945563210983608
0,2,-0.0017254130216315389,-0.003725413021631539,0.009711375994527316,-4.94928862400524
2,2,0.0019791305530816317,0.0019791305530816317,0.011690506547608948,-4.947309493452158
0,2,-0.0013626920990645885,-0.0013626920990645885,0.010327814448544359,-4.948672185551223
2,2,0.0044898889027535915,0.0044898889027535915,0.01481770335129795,-4.944182296648469
2,2,0.0023350012488663197,0.0023350012488663197,0.01715270460016427,-4.941847295399603
0,1,-0.0,-0.001,0.01715270460016427,-4.942847295399603
0,1,-0.0,-0.0,0.01715270460016427,-4.942847295399603
1,1,-0.0,-0.0,0.01715270460016427,-4.942847295399603
1,2,0.0002852446341421455,-0.0007147553658578545,0.017437949234306416,-4.943562050765461
1,2,-0.0008312236750498414,-0.0008312236750498414,0.016606725559256574,-4.944393274440511
2,2,0.003316163085401058,0.003316163085401058,0.019922888644657633,-4.94107711135511
2,2,0.005335865542292595,0.005335865542292595,0.025258754186950227,-4.935741245812817
2,0,-0.001895975903607905,-0.003895975903607905,0.023362778283342323,-4.939637221716425
2,0,-0.0024103852920234203,-0.0024103852920234203,0.020952392991318902,-4.9420476070084485
0,0,0.0031336548272520304,0.0031336548272520304,0.024086047818570933,-4.938913952181196
0,2,-0.0067599196918308735,-0.008759919691830874,0.01732612812674006,-4.947673871873027
1,2,0.0002186779020121321,0.0002186779020121321,0.01754480602875219,-4.947455193971015
2,1,0.0,-0.001,0.01754480602875219,-4.948455193971015
1,0,0.000499327783472836,-0.000500672216527164,0.018044133812225027,-4.948955866187543
0,2,-0.004839448723942041,-0.0068394487239420414,0.013204685088282986,-4.955795314911485
1,2,-0.0006471580709330738,-0.0006471580709330738,0.012557527017349912,-4.956442472982418
0,2,-0.0014342776266857982,-0.0014342776266857982,0.011123249390664114,-4.9578767506091035
2,2,0.016266915947198868,0.016266915947198868,0.02739016533786298,-4.941609834661905
1,0,-0.0007387431105598807,-0.0027387431105598808,0.0266514222273031,-4.944348577772464
2,2,0.010112114250659943,0.008112114250659943,0.036763536477963044,-4.936236463521804
0,0,0.0037837205454707146,0.0017837205454707145,0.04054725702343376,-4.934452742976333
2,2,0.004505854565650225,0.0025058545656502246,0.04505311158908398,-4.931946888410683
1,0,0.00032302617910318077,-0.0016769738208968193,0.045376137768187164,-4.933623862231579
0,0,0.0023708862718194723,0.0023708862718194723,0.047747024040006636,-4.93125297595976
